t,ax,ay,az 
1.5625106051528E13,-0.61164856,2.6443176,9.896713
1.5625111086928E13,-0.5279541,2.6156158,10.425278
1.5625116122329E13,-0.46992493,2.6221771,10.922913
1.5625121157729E13,-0.48408508,2.6577454,11.453033
1.562512619313E13,-0.57232666,2.6655579,11.959259
1.562513122853E13,-0.6988373,2.633789,12.214432
1.562513626393E13,-0.8556671,2.5380707,12.381195
1.5625141299331E13,-0.9508972,2.4136963,12.448608
1.5625146334731E13,-1.0140381,2.4031677,12.61142
1.5625151370132E13,-1.0672302,2.3701172,12.682053
1.5625156405532E13,-1.1909027,2.267105,12.557556
1.5625161440932E13,-1.3488007,2.1157227,12.388763
1.5625166476333E13,-1.4940033,2.02977,12.22377
1.5625171511733E13,-1.568222,1.9760132,12.024918
1.5625176547134E13,-1.6115875,1.9770355,11.78949
1.5625181582534E13,-1.5877686,2.0294342,11.599396
1.5625186617934E13,-1.4842987,2.124527,11.21579
1.5625191653335E13,-1.3581238,2.2233124,10.837036
1.5625196688735E13,-1.1760864,2.3427734,10.550583
1.5625201724135E13,-1.0651703,2.3953857,10.33902
1.5625206759536E13,-0.910553,2.500229,9.980881
1.5625211794936E13,-0.8053589,2.6208954,9.753265
1.5625216830337E13,-0.8360748,2.5032196,9.620422
1.5625221865737E13,-0.87864685,2.4240265,9.388245
1.5625226901137E13,-0.8027344,2.442688,9.3089905
1.5625231936538E13,-0.9188385,2.4281006,9.232834
1.5625236971938E13,-0.96347046,2.4124908,8.87355
1.5625242007339E13,-0.9990845,2.4328156,8.581757
1.5625247042739E13,-1.126297,2.4562073,8.437912
1.5625252078139E13,-1.1764526,2.4134827,8.470764
1.562525711354E13,-1.1675568,2.3788147,8.661407
1.562526214894E13,-1.1051483,2.3517914,8.839996
1.5625267184341E13,-1.0653229,2.2844696,9.062515
1.5625272219741E13,-1.0337677,2.181549,9.240173
1.5625277255141E13,-1.0199585,2.1382904,9.45314
1.5625282290542E13,-1.0266113,2.09964,9.684387
1.5625287325942E13,-1.0313873,2.028885,9.80722
1.5625292361343E13,-0.9430084,2.0340576,9.8237
1.5625297396743E13,-0.8630371,2.0981598,9.92041
1.5625302432143E13,-0.81066895,2.0857544,10.03656
1.5625307467544E13,-0.7787628,2.0359497,10.1401825
1.5625312502944E13,-0.841568,2.001007,10.313538
1.5625317538344E13,-0.84088135,1.9118042,10.496689
1.5625322573745E13,-0.8407898,1.8616486,10.622604
1.5625327609145E13,-0.8403778,1.7791595,10.709106
1.5625332644546E13,-0.9492645,1.7168579,10.728867
1.5625337679946E13,-0.97114563,1.6891785,10.68866
1.5625342715346E13,-1.0069122,1.6737366,10.557587
1.5625347750747E13,-1.0770874,1.6477356,10.365128
1.5625352786147E13,-1.1208496,1.6307678,10.147186
1.5625357821548E13,-1.153656,1.6169586,9.963989
1.5625362856948E13,-1.1571198,1.6417389,9.685089
1.5625367892348E13,-1.1078033,1.649292,9.470337
1.5625372927749E13,-1.0801239,1.6622162,9.263107
1.5625377963149E13,-1.0784149,1.704361,9.1184845
1.562538299855E13,-1.027359,1.7527313,9.075882
1.562538803395E13,-0.9266968,1.8133698,9.112259
1.562539306935E13,-0.81314087,1.8655396,9.134598
1.5625398104751E13,-0.73664856,1.9107056,9.189758
1.5625403140151E13,-0.63642883,1.9550934,9.246429
1.5625408175551E13,-0.56962585,1.9547119,9.238434
1.5625413210952E13,-0.5279083,1.9346619,9.217361
1.5625418246352E13,-0.50405884,1.8943481,9.2295685
1.5625423281753E13,-0.5130005,1.8400879,9.328354
1.5625428317153E13,-0.5136566,1.8337402,9.419693
1.5625433352553E13,-0.4734497,1.86409,9.497879
1.5625438387954E13,-0.43743896,1.879364,9.546036
1.5625443423354E13,-0.45013428,1.9201965,9.578445
1.5625448458755E13,-0.46780396,1.9435425,9.629684
1.5625453494155E13,-0.488266,1.8927307,9.687698
1.5625458529555E13,-0.5189667,1.8111877,9.674271
1.5625463564956E13,-0.51138306,1.7479248,9.568558
1.5625468600356E13,-0.46012878,1.7147217,9.508636
1.5625473635757E13,-0.48806763,1.7089844,9.45993
1.5625478671157E13,-0.5625305,1.7364655,9.492035
1.5625483706557E13,-0.6421509,1.7514191,9.486679
1.5625488741958E13,-0.7374878,1.7026672,9.519638
1.5625493777358E13,-0.7697754,1.6149445,9.60498
1.5625498812759E13,-0.8090973,1.6135559,9.691681
1.5625503848159E13,-0.83013916,1.6053162,9.762711
1.5625508883559E13,-0.8187866,1.5719757,9.962769
1.562551391896E13,-0.8774719,1.568512,10.062836
1.562551895436E13,-0.8751373,1.5892181,10.110016
1.562552398976E13,-0.87197876,1.6539917,10.127258
1.5625529025161E13,-0.896698,1.6563416,10.196976
1.5625534060561E13,-0.9044342,1.6900635,10.172562
1.5625539095962E13,-0.9304657,1.699997,10.013779
1.5625544131362E13,-0.9770813,1.7024384,9.764389
1.5625549166762E13,-1.0033875,1.658844,9.589874
1.5625554202163E13,-1.0496826,1.6372986,9.510178
1.5625559237563E13,-1.0687408,1.6405334,9.340179
1.5625564272964E13,-1.1014099,1.5813141,9.210556
1.5625569308364E13,-1.0311279,1.5833893,9.026779
1.5625574343764E13,-1.0007019,1.6238556,8.866013
1.5625579379165E13,-0.9643097,1.7842102,8.809982
1.5625584414565E13,-0.88072205,1.8859711,8.758957
1.5625589449966E13,-0.8371582,2.0184326,8.685089
1.5625594485366E13,-0.787796,2.1486053,8.637955
1.5625599520766E13,-0.72032166,2.179123,8.649796
1.5625604556167E13,-0.6526642,2.2212372,8.629593
1.5625609591567E13,-0.5930481,2.2178497,8.57576
1.5625614626968E13,-0.6399536,2.2257385,8.611984
1.5625619662368E13,-0.658371,2.2011871,8.614365
1.5625624697768E13,-0.72216797,2.2091064,8.693893
1.5625629733169E13,-0.73757935,2.2005005,8.819077
1.5625634768569E13,-0.82748413,2.1994934,8.896866
1.5625639803969E13,-0.8741455,2.1855316,9.044495
1.562564483937E13,-0.8461609,2.185257,9.161438
1.562564987477E13,-0.8768921,2.157608,9.33873
1.5625654910171E13,-0.8668823,2.2317963,9.510223
1.5625659945571E13,-0.85614014,2.2413025,9.619675
1.5625664980971E13,-0.8250122,2.2509003,9.687546
1.5625670016372E13,-0.8257446,2.229477,9.779938
1.5625675051772E13,-0.84407043,2.2460327,9.806763
1.5625680087173E13,-0.8539429,2.239624,9.82283
1.5625685122573E13,-0.8727417,2.2299652,9.850616
1.5625690157973E13,-0.84817505,2.2834778,9.889343
1.5625695193374E13,-0.79862976,2.3135529,9.852051
1.5625700228774E13,-0.7612152,2.3289185,9.778503
1.5625705264175E13,-0.7713623,2.3607635,9.7469635
1.5625710299575E13,-0.76275635,2.4256134,9.6345825
1.5625715334975E13,-0.75852966,2.5199127,9.524414
1.5625720370376E13,-0.7286377,2.5814972,9.412109
1.5625725405776E13,-0.76763916,2.5385132,9.379501
1.5625730441176E13,-0.773468,2.484085,9.366638
1.5625735476577E13,-0.7445526,2.4829254,9.393036
1.5625740511977E13,-0.7349243,2.4551392,9.508072
1.5625745547378E13,-0.73327637,2.4343567,9.642746
1.5625750582778E13,-0.72802734,2.4430695,9.742767
1.5625755618178E13,-0.7162781,2.4756165,9.82753
1.5625760653579E13,-0.70051575,2.535019,9.857834
1.5625765688979E13,-0.71832275,2.5871887,9.877167
1.562577072438E13,-0.7087555,2.621521,9.877838
1.562577575978E13,-0.6840973,2.6310883,9.836365
1.562578079518E13,-0.67922974,2.6631165,9.745819
1.5625785830581E13,-0.6345825,2.716278,9.631195
1.5625790865981E13,-0.60917664,2.753708,9.556046
1.5625795901382E13,-0.6434021,2.7469635,9.547363
1.5625800936782E13,-0.6593933,2.7590942,9.496643
1.5625805972182E13,-0.664032,2.7733154,9.403397
1.5625811007583E13,-0.68359375,2.7838287,9.343369
1.5625816042983E13,-0.7069397,2.7793884,9.346664
1.5625821078384E13,-0.7343292,2.7754517,9.379715
1.5625826113784E13,-0.78634644,2.7366028,9.4587555
1.5625831149184E13,-0.82411194,2.7300262,9.584122
1.5625836184585E13,-0.79914856,2.7390442,9.686874
1.5625841219985E13,-0.7769165,2.749237,9.739807
1.5625846255385E13,-0.7619171,2.747055,9.741638
1.5625851290786E13,-0.7776489,2.7343903,9.724152
1.5625856326186E13,-0.7728119,2.7624512,9.738113
1.5625861361587E13,-0.74331665,2.8135529,9.7907715
1.5625866396987E13,-0.7207947,2.8529663,9.736389
1.5625871432387E13,-0.7133484,2.922058,9.744583
1.5625876467788E13,-0.70059204,2.969452,9.784302
1.5625881503188E13,-0.66596985,2.9822083,9.805115
1.5625886538589E13,-0.6478729,2.9771729,9.785187
1.5625891573989E13,-0.62654114,2.9529877,9.756378
1.5625896609389E13,-0.60528564,2.935028,9.664658
1.562590164479E13,-0.6591644,2.9549103,9.650787
1.562590668019E13,-0.6670685,2.9680023,9.559128
1.5625911715591E13,-0.67837524,3.0178223,9.519531
1.5625916750991E13,-0.74664307,3.0371246,9.443054
1.5625921786391E13,-0.7314911,2.9977264,9.464172
1.5625926821792E13,-0.7731781,2.9488068,9.56691
1.5625931857192E13,-0.7391205,2.9781647,9.574341
1.5625936892593E13,-0.7434387,2.9166565,9.619614
1.5625941927993E13,-0.72198486,2.9777985,9.640732
1.5625946963393E13,-0.7220154,2.9380798,9.623367
1.5625951998794E13,-0.8005676,2.9380798,9.589691
1.5625957034194E13,-0.7646179,2.9008179,9.625015
1.5625962069594E13,-0.7216034,2.954712,9.597504
1.5625967104995E13,-0.6867218,3.0103607,9.590515
1.5625972140395E13,-0.68473816,2.9673767,9.612457
1.5625977175796E13,-0.63378906,2.955719,9.637009
1.5625982211196E13,-0.6916504,2.980606,9.663742
1.5625987246596E13,-0.7097168,2.9309692,9.678146
1.5625992281997E13,-0.76828,2.8831482,9.633179
1.5625997317397E13,-0.79119873,2.8448792,9.569748
1.5626002352798E13,-0.8232269,2.7866058,9.508545
1.5626007388198E13,-0.86772156,2.8030548,9.419861
1.5626012423598E13,-0.9146881,2.8611298,9.325684
1.5626017458999E13,-0.993927,2.8751678,9.24707
1.5626022494399E13,-1.0080261,2.8441162,9.224518
1.56260275298E13,-1.0279694,2.80513,9.213654
1.56260325652E13,-0.95861816,2.7522888,9.20047
1.56260376006E13,-0.8941803,2.8228607,9.184631
1.5626042636001E13,-0.8345642,2.800293,9.157928
1.5626047671401E13,-0.8093872,2.7718506,9.166428
1.5626052706801E13,-0.8523865,2.7766418,9.222488
1.5626057742202E13,-0.8283539,2.8174744,9.268921
1.5626062777602E13,-0.82214355,2.8182068,9.261856
1.5626067813003E13,-0.8003845,2.8249207,9.217117
1.5626072848403E13,-0.77915955,2.86586,9.150696
1.5626077883803E13,-0.7286072,2.9271545,9.093491
1.5626082919204E13,-0.6847229,2.9527588,9.031036
1.5626087954604E13,-0.6648712,2.972763,8.98439
1.5626092990005E13,-0.6321869,3.0072021,8.950073
1.5626098025405E13,-0.6179199,3.046463,8.902039
1.5626103060805E13,-0.6139221,3.059784,8.858322
1.5626108096206E13,-0.60531616,3.052765,8.898773
1.5626113131606E13,-0.60894775,3.0392456,8.9388275
1.5626118167007E13,-0.6199646,3.0453339,8.94577
1.5626123202407E13,-0.6605835,3.003479,8.909103
1.5626128237807E13,-0.7162323,2.964264,8.799301
1.5626133273208E13,-0.7657318,2.9505463,8.74707
1.5626138308608E13,-0.7890167,2.9479218,8.723267
1.5626143344009E13,-0.8160248,2.9335327,8.71904
1.5626148379409E13,-0.84381104,2.9407349,8.830383
1.5626153414809E13,-0.8360138,2.9571228,8.918198
1.562615845021E13,-0.79901123,3.009842,9.036148
1.562616348561E13,-0.748703,3.0388641,9.231522
1.562616852101E13,-0.6793213,3.031723,9.398132
1.5626173556411E13,-0.6641388,3.0388641,9.41243
1.5626178591811E13,-0.72476196,3.0120087,9.483398
1.5626183627212E13,-0.76708984,3.0074768,9.494705
1.5626188662612E13,-0.8088074,3.0775604,9.476868
1.5626193698012E13,-0.8200989,3.1484985,9.53273
1.5626198733413E13,-0.84721375,3.1994781,9.524231
1.5626203768813E13,-0.9241638,3.283661,9.406525
1.5626208804214E13,-1.0114899,3.2668762,9.357452
1.5626213839614E13,-1.0314636,3.1545105,9.345596
1.5626218875014E13,-1.0384827,3.017334,9.473343
1.5626223910415E13,-0.963562,2.853897,9.827454
1.5626228945815E13,-0.8744812,2.7899323,10.3349
1.5626233981216E13,-0.83807373,2.6753082,10.930359
1.5626239016616E13,-0.8542023,2.5878296,11.653656
1.5626244052016E13,-0.83917236,2.5906677,12.422913
1.5626249087417E13,-0.7468109,2.6609955,13.060959
1.5626254122817E13,-0.7605591,2.7247772,13.625992
1.5626259158218E13,-0.87294006,2.6618195,13.819077
1.5626264193618E13,-0.9517975,2.591278,13.79126
1.5626269229018E13,-1.0671234,2.4093323,13.582184
1.5626274264419E13,-1.1286469,2.295868,13.136322
1.5626279299819E13,-1.2446289,2.2180023,12.652725
1.5626284335219E13,-1.3042603,2.0860443,12.158951
1.562628937062E13,-1.2886505,2.0645905,11.79509
1.562629440602E13,-1.1872253,2.1318054,11.458313
1.5626299441421E13,-0.96502686,2.2429047,11.243973
1.5626304476821E13,-0.7786102,2.3385162,11.279648
1.5626309512221E13,-0.63272095,2.4776611,11.239258
1.5626314547622E13,-0.56451416,2.4775085,11.374451
1.5626319583022E13,-0.5230255,2.4161224,11.490219
1.5626324618423E13,-0.5304718,2.3138275,11.488022
1.5626329653823E13,-0.5043793,2.1773987,11.517883
1.5626334689223E13,-0.5863342,2.0476074,11.590912
1.5626339724624E13,-0.6651764,1.9049072,11.600952
1.5626344760024E13,-0.76205444,1.7169495,11.42244
1.5626349795425E13,-0.92977905,1.5924683,11.231506
1.5626354830825E13,-1.0416412,1.5115509,10.872925
1.5626359866225E13,-1.1108551,1.4817352,10.536667
1.5626364901626E13,-1.1613312,1.4677887,10.236664
1.5626369937026E13,-1.1766663,1.4858856,9.911697
1.5626374972426E13,-1.1515503,1.4704742,9.556885
1.5626380007827E13,-1.0432129,1.5146637,9.184067
1.5626385043227E13,-0.9365692,1.559494,8.810165
1.5626390078628E13,-0.8259735,1.61763,8.420319
1.5626395114028E13,-0.7147217,1.6868591,8.0781555
1.5626400149428E13,-0.5997772,1.8063507,7.7654114
1.5626405184829E13,-0.45877075,1.8771057,7.470413
1.5626410220229E13,-0.3869629,1.9028473,7.2839813
1.562641525563E13,-0.33728027,1.9448853,7.2001953
1.562642029103E13,-0.2959442,1.9517212,7.2457123
1.562642532643E13,-0.25978088,1.9519043,7.4010925
1.5626430361831E13,-0.2541504,1.9295654,7.612686
1.5626435397231E13,-0.26296997,1.8773041,7.9104156
1.5626440432632E13,-0.2470398,1.8434448,8.202621
1.5626445468032E13,-0.21081543,1.7853088,8.478409
1.5626450503432E13,-0.18418884,1.7512054,8.745575
1.5626455538833E13,-0.19285583,1.6994019,9.007294
1.5626460574233E13,-0.15657043,1.6122437,9.299789
1.5626465609634E13,-0.14323425,1.5435028,9.528137
1.5626470645034E13,-0.14064026,1.5097198,9.692474
1.5626475680434E13,-0.106536865,1.5002289,9.794403
1.5626480715835E13,-0.08395386,1.478775,9.900284
1.5626485751235E13,-0.07476807,1.4230652,10.014755
1.5626490786635E13,-0.111968994,1.3558044,10.079193
1.5626495822036E13,-0.18302917,1.2957916,10.183334
1.5626500857436E13,-0.25608826,1.2392273,10.305603
1.5626505892837E13,-0.33029175,1.1650238,10.424637
1.5626510928237E13,-0.4284668,1.1165314,10.578064
1.5626515963637E13,-0.48667908,1.1118164,10.778015
1.5626520999038E13,-0.51457214,1.1191559,10.951721
1.5626526034438E13,-0.5482483,1.1551666,11.001816
1.5626531069839E13,-0.56988525,1.1556244,10.91832
1.5626536105239E13,-0.5843353,1.1414337,10.865631
1.5626541140639E13,-0.59547424,1.1266785,10.807419
1.562654617604E13,-0.61268616,1.1234589,10.702545
1.562655121144E13,-0.57029724,1.1480713,10.570282
1.5626556246841E13,-0.556015,1.2095337,10.41716
1.5626561282241E13,-0.5614319,1.217453,10.335144
1.5626566317641E13,-0.5681,1.2703247,10.204987
1.5626571353042E13,-0.61517334,1.3353729,10.022125
1.5626576388442E13,-0.6627197,1.4251862,9.917389
1.5626581423843E13,-0.7013397,1.4118805,9.809204
1.5626586459243E13,-0.6817627,1.4686737,9.640747
1.5626591494643E13,-0.6646118,1.5381165,9.500839
1.5626596530044E13,-0.6151581,1.5644073,9.603043
1.5626601565444E13,-0.5743561,1.627533,9.644974
1.5626606600844E13,-0.4750061,1.681366,9.821747
1.5626611636245E13,-0.47898865,1.6950378,9.9583435
1.5626616671645E13,-0.406662,1.7043304,10.070923
1.5626621707046E13,-0.41407776,1.7474976,10.230972
1.5626626742446E13,-0.38327026,1.7910156,10.236374
1.5626631777846E13,-0.38850403,1.8458405,10.288864
1.5626636813247E13,-0.36065674,1.8327179,10.258438
1.5626641848647E13,-0.3247223,1.8713989,10.136963
1.5626646884048E13,-0.28390503,2.0008087,9.9518585
1.5626651919448E13,-0.25997925,2.0986786,9.782791
1.5626656954848E13,-0.15783691,2.1359253,9.548767
1.5626661990249E13,-0.22026062,2.1993256,9.492432
1.5626667025649E13,-0.23388672,2.1766357,9.26767
1.562667206105E13,-0.29338074,2.185669,9.151581
1.562667709645E13,-0.23928833,2.2340546,9.02298
1.562668213185E13,-0.27342224,2.1982727,8.999451
1.5626687167251E13,-0.33122253,2.2456207,8.923172
1.5626692202651E13,-0.39497375,2.286377,8.855515
1.5626697238051E13,-0.38839722,2.3270721,8.804291
1.5626702273452E13,-0.3911438,2.3886108,8.75238
1.5626707308852E13,-0.42904663,2.3970795,8.693787
1.5626712344253E13,-0.43267822,2.467453,8.679535
1.5626717379653E13,-0.4187317,2.4279938,8.740463
1.5626722415053E13,-0.45288086,2.448578,8.704971
1.5626727450454E13,-0.42486572,2.4266968,8.700394
1.5626732485854E13,-0.42214966,2.3953247,8.792892
1.5626737521255E13,-0.40405273,2.3980865,8.829468
1.5626742556655E13,-0.40733337,2.3792572,8.8489685
1.5626747592055E13,-0.43048096,2.3819275,8.8858185
1.5626752627456E13,-0.3882904,2.4357147,8.891983
1.5626757662856E13,-0.3489685,2.4631805,8.884186
1.5626762698257E13,-0.28419495,2.5427094,8.89122
1.5626767733657E13,-0.22021484,2.621704,8.906769
1.5626772769057E13,-0.18725586,2.6306458,8.982468
1.5626777804458E13,-0.18165588,2.593872,9.111313
1.5626782839858E13,-0.23118591,2.5262756,9.21962
1.5626787875259E13,-0.26174927,2.4444427,9.313995
1.5626792910659E13,-0.2836914,2.33461,9.411163
1.5626797946059E13,-0.40008545,2.2684631,9.46936
1.562680298146E13,-0.48779297,2.2411194,9.528992
1.562680801686E13,-0.5370941,2.255371,9.559433
1.562681305226E13,-0.5389252,2.2906036,9.573914
1.5626818087661E13,-0.5159912,2.3545685,9.569946
1.5626823123061E13,-0.51135254,2.4048767,9.542252
1.5626828158462E13,-0.48210144,2.4584808,9.554199
1.5626833193862E13,-0.44511414,2.4977112,9.587997
1.5626838229262E13,-0.401886,2.5390778,9.693527
1.5626843264663E13,-0.35102844,2.544342,9.803223
1.5626848300063E13,-0.34085083,2.5078583,9.800049
1.5626853335464E13,-0.37400818,2.433075,9.779602
1.5626858370864E13,-0.43026733,2.3886871,9.829163
1.5626863406264E13,-0.50161743,2.3759766,9.887939
1.5626868441665E13,-0.5801697,2.350296,9.978973
1.5626873477065E13,-0.6399689,2.344864,10.084854
1.5626878512466E13,-0.67355347,2.355194,10.187195
1.5626883547866E13,-0.6927643,2.3468323,10.231461
1.5626888583266E13,-0.7325592,2.3389587,10.16745
1.5626893618667E13,-0.71824646,2.2899475,10.117844
1.5626898654067E13,-0.71891785,2.3115387,10.054077
1.5626903689468E13,-0.7356415,2.352768,9.931915
1.5626908724868E13,-0.6999359,2.412384,9.753586
1.5626913760268E13,-0.66044617,2.418396,9.561966
1.5626918795669E13,-0.6603546,2.4695892,9.441818
1.5626923831069E13,-0.6120453,2.5400085,9.328079
1.5626928866469E13,-0.5697632,2.6003876,9.236588
1.562693390187E13,-0.5786896,2.5975952,9.243057
1.562693893727E13,-0.5646057,2.6413116,9.239044
1.5626943972671E13,-0.54808044,2.7409973,9.230347
1.5626949008071E13,-0.5663147,2.7346802,9.192444
1.5626954043471E13,-0.546875,2.7413483,9.196762
1.5626959078872E13,-0.52456665,2.795456,9.200394
1.5626964114272E13,-0.47494507,2.8357697,9.196747
1.5626969149673E13,-0.54037476,2.8234558,9.223938
1.5626974185073E13,-0.585968,2.8081207,9.195801
1.5626979220473E13,-0.59547424,2.81839,9.258759
1.5626984255874E13,-0.5799103,2.7575378,9.424316
1.5626989291274E13,-0.590744,2.7732391,9.491562
1.5626994326675E13,-0.61286926,2.778183,9.543518
1.5626999362075E13,-0.6696472,2.7881165,9.557724
1.5627004397475E13,-0.7126465,2.7774658,9.465866
1.5627009432876E13,-0.72476196,2.6889343,9.545425
1.5627014468276E13,-0.7370148,2.7186127,9.607407
1.5627019503676E13,-0.7540741,2.8157654,9.60144
1.5627024539077E13,-0.7742615,2.8426971,9.617142
1.5627029574477E13,-0.73031616,2.8989105,9.437698
1.5627034609878E13,-0.70954895,2.943451,9.418167
1.5627039645278E13,-0.6368561,2.990448,9.341644
1.5627044680678E13,-0.6251068,2.9674072,9.368607
1.5627049716079E13,-0.6499176,2.945465,9.397873
1.5627054751479E13,-0.6739044,2.975647,9.432373
